45264,anti-american riots in vietnam,-0.45751021268609615,-0.8446799375314434
79218,loonies final go at polls,-0.4706170327192661,-0.8901414483406518
112406,climate deal eludes leaders on final day,-0.3818967546671769,-0.36356247499547556
82450,110 graduate  mums take  advantage of  grace period,-0.6021432336916517,-0.9102926730782847
102217,pm back from trip,-0.36847984440051845,-0.2426289481992257
100276,unveiled plan  to reshape capital market,0.4390847292147535,0.41520302127867015
66612,chinese without tears,0.436592867612073,1.0028227374893004
66245,bosom friendship,0.7148202072786446,-0.8460908790024007
54333,kuwait buys into daialer,-0.4474932289742173,-1.0143003040038634
54469,canal opening,-0.2729541369751242,1.0751544056159679
53255,fifi is first in the line for 28 seats,0.16170178122655707,-0.810714029060721
50987,latest,1.0693219751238134,-0.1815492856024063
23739,equal pay answer,-0.11376515907708822,0.745473781512251
73033,telecoms men dismissed,-0.4137818830668681,-0.8050176188997934
30904,beauty parlour fire kills 5,-0.6287858006245064,0.48558516135707397
24538,dangers of m-delay,0.17534047901484814,-1.0947763257185816
107227,guard did the right thing,-0.9441605388372805,0.44590734546835203
70842,mps hit out at kabul report,-0.27187543478475895,0.7366465271880996
4404,amnesty no talks or processions,0.5230625106423125,-0.07332432983201843
32465,plane lost,0.39434876634163213,-0.365497575986723
106264,possible chinese  reactions,0.39516315591512263,1.0198396954360798
33716,tan we want  democracy to  survive,-1.026506465556412,-0.2426826952570741
42451,hong kong varsity  to  honour lee,0.32845355134989906,-0.5678687132673356
39058,top prize for novelist,0.6079278685472455,-0.7151146977710439
70577,latest  kit siang to stay on ,1.03568846561376,-0.12240755240085432
97555,mandela wants spore investments in south africa,-0.27764334182376105,0.4001910283745956
105772,no discount on justice,-0.45582424680546546,1.0116693760590676
91171,pm to visit penang and kedah,-0.7213405537695655,-0.03321023315412205
73015,kedah oil palms,0.7159504732787052,0.5798893133038358
102546,scenario 1  senators  backing  gets  estrada  acquitted,0.4943469979318313,0.822070116401432
6840,bandits defied so they ran,0.8644522519884219,-0.6507026867552204
89422,pick us up on monday,-0.10465762093308915,-1.08633828055755
32407,defence talks some  accord,0.47502587089745435,-0.150130410978156
53822,nixon more test,0.2546625821157199,0.06394305107913364
109834,singapore consumers to feel knock-on effects,-0.7307517577849144,-0.24759210493761055
57924,page 1 miscellaneous column 1,-0.6793712607237631,-0.8496671983043266
40796,egyptians  blast  5 israeli  forts,-1.0241013489619726,-0.009938325135261957
99272,3 teen probationers first to do community work,0.5671158111770004,-0.6143040714162006
46890,floods in spore,-0.17068830928335635,0.22667516172382504
10390,plan to defy authority,0.5577218696526283,0.5851840256461348
75121,the learning of english still a long way to go...,0.506383584736752,-0.6843747768705617
98314,on the  road to  the right  career,0.32287098826197946,0.8963617234928218
480,talks with bulganin,0.4599991477172592,-0.06650209393718517
15211,bid no. 2  to save  a killer  fails,0.8850703061624975,-0.3865377359991463
3741,bonniest baby-but no prize for him,0.8820675802672089,0.6613056939157448
60550,tariff talks  dragon,0.4733137384886798,-0.043135005025658944
98790,sm and mrs lee at princess wedding,0.09480972568198492,0.29172259671859024
41936,inche hamzahs message,1.0147710735988529,0.427184081221708
89751,japanese firm plans $60m petrochem plant,0.6991087660028238,-0.6261602209128049
3813,that russian h-bomb,0.5407210547792284,-0.9254793810440572
59424,seoul security  council meets  again,-0.46013210453150527,0.6318721888675881
66874,union bosses mobilised,-0.2777314169481355,-0.9534741836154845
111756,giving hope to job seekers,-0.9279257939990188,-0.4975029189342392
85779,sdf sets funding  guidelines for  training of lower level workers,0.8977166998175227,0.3644409201615806
103196,us open and the legends,0.8870336863772998,-0.5678479030908473
1332,winstons rest nears end,-0.7325398416606428,-0.6869788228825944
79647,luries view of japan ...,-0.18546134168074757,0.8793606164053847
87804,lorry driver acquitted of causing girls death,0.07867304065650278,0.8091339168229196
77296,meteor came from moon,0.564774362530038,0.9262059578954425
18508,blandford divorce,0.9764127570717902,0.5276415852209921
72348,latest  $152m pak  n-bill,1.0708649593042283,-0.2273726213820327
104708,better saef than sorry,-0.5934018957138604,0.8660851424110132
15149,the first  students  out in 5  months,0.09269689852379119,-0.5656699417953344
25896,sen. chiang ching-kuo,1.0899831153098076,0.05276570108599897
11868,several problems still face united all-party mission,-0.4326860695012902,-0.8730932135866193
92440,artist of floating world,-0.7565852641310817,0.5921368209397776
33712,goodwill visit,-0.8639275826937406,-0.06706523177922394
30950,show  cause  shock  for  pap in  malaya,-0.49707009968021115,0.37787415030902494
39512,rubber hits 61 cents,-0.5088445524042169,0.5330074814915062
111281,danger junction,0.40365989554000675,-1.020098348804156
4591,two stabbed in street,-0.37016410574696096,-0.9619552865209553
12019,its final  -that  detainees  ban  will stay,0.18877208358909578,0.032134903445360435
102127,safe food inspectors to be  posted abroad,-0.15573433624486135,1.03024137624573
25794,tengku goes on holiday,0.11081052024795732,-0.113800858794998
5303,monaco story ends,0.2699539160310154,0.9901241490381797
40127,c & c  sensation  73  times,-0.5047292883838163,0.6641317480713006
4784,once more unto the breach...,0.2528299367932057,0.1639295167943886
10371,police on alert at penang schools,-0.41052136460225824,0.29546566011914976
67566,violets triple food treat,-1.0762471163752012,-0.17833161439317233
12827,carnival in capital,-0.11679750245640434,1.0673443466465546
3315,home in ceylon,-0.6171222023042195,-0.6830814981690498
93460,out for a bargain at pawned goods auction,-0.03109956244818106,1.1097661180762313
44083,24 sick firemen hold up a train,-0.007368560628681992,-0.9637387298452268
48879,do-or die bid,-0.7848945809510348,-0.27901109695307336
7885,first britannia due in march,-0.90754309020765,0.1868292273342668
29544,coup bid in laos fizzles out a family squabble,0.16476625601929898,-0.882425479497411
102267,mahathir arms heist gang out to topple govt,-0.5790604978412566,-0.5106722851630189
44656,typhoon  kills  115 in  philippines,-0.3705136137939651,0.8782018585831115
95014,ng teng fong keen to develop shenzhen airport,-1.0864410973277925,0.1821702529818925
22692,princess trip,0.6029426419060878,0.8761186476718386
1057,krease a murders,-0.6112570127380124,-0.9254291262897666
67396,algeria move  to support  asean,0.7917697543528482,-0.5494411850432557
51484,judges  rule  madam  poon  not a  mistress,-0.4088506512419106,1.0280431719693497
54641,cheaper rice,0.28692898437806286,-1.0699031189593284
97703,census in 2000 will be done by telephone,-0.45931564729464913,0.4476050899175365
44306,arrested a kennedy,-0.156570401106134,0.7229302013369381
64004,the man who is second only to god,0.10371789321151069,0.5743562925406732
20471,70 killed in vietnam ambush,-0.5136934383699143,-0.08236374791568768
84543,world press photo of the year 1986,-0.3372504837168245,-0.26701255764981985
43509,three killed in crash,-0.7240805925943041,-0.16677054784232248
100331,the spore  teen look,-0.19184661785463067,0.27257711513329314
111513,pas rejects umno link,-0.08472870409495231,-1.0208887652647831
21647,boos for mac,-1.0312696709025806,-0.38892886497854484
13518,teenage stowaway margo has not lost heart,0.6583401844397079,0.7742113549503834
47481,security  of s-ea  rests  with us lee,0.3344774735443653,-0.44320439474324047
27684,jakarta lopez has a new  plan,0.5785636923670181,-0.2984340838904893
106830,germany idiots of europe,0.641984510100888,-0.8785172008568609
99965,hundreds in protest over rising prices,-0.8605682886416005,0.5396934742078886
98582,pm suggests joint r & d programmes with finland,-0.17719068689465578,-0.8483116663080553
60076,fatal blast,-0.8181457671666681,0.2101970616321134
54833,computerised,-0.8771697873582028,0.6793345711890134
90065,pop sparks ii promises a blaze of names,-0.9032845261160154,-0.47854689127680294
98735,housewife gets two months jail $1000 fine,-0.7714691122215599,0.31454531956819604
46775,$750000 gratuity  for dato lee,0.5040229757127745,-0.22170831242181488
8002,critics anger nato general,0.6910268462924254,0.8335800513419005
60255,the woman hater,-0.7337835997468586,0.4991434121965498
66596,chinese without tears,0.43659286761207283,1.0028227374893
30550,curfew but 700 see labour show,0.34307653630403423,-0.6849463914948682
49527,five detained in johor,0.5942977152830518,0.7117252297791509
45971,shares shock,0.9472258177334548,-0.4150812675139981
52811,ship sinks but crew saved,-0.12454751703059345,0.9907799817122496
37042,aussie interest in s-e asia security,-0.2634138221287129,0.8553607546723093
58146,dow jones,-0.8233514521715244,0.7220933295336652
99946,pm goh suharto holding talks today,0.25278255985471476,-0.17735765372825435
25454,mandy is back,-0.785152379748699,0.03296093004309592
89510,open mobilisation exercise,0.22655850486197926,-1.0023798001779882
54787,dow jones,-0.8233514521715244,0.7220933295336652
20692,merger defence snag,0.36480475473434165,-0.8195831260972661
70905,parliament,0.5499929261129901,-0.7612385790379677
2374,back to work,-0.01826634371522448,-0.3036143337618566
99601,chew on it,-0.44748553487246245,1.0126472731119016
27994,pacific tin not allowed to answer  allegations at inquiry,0.30588043017079636,0.9683517079832117
24756,family of  three  murdered,-1.0296956260165815,-0.27076170223469825
7423,three women terrorists shot dead,-0.2163541430014421,-0.49309508888853093
32921,cobra in ship,0.17167353045176145,1.055615635144222
20156,2 hurt  in  triple crash,-0.886606054996786,-0.15419837808177494
90059,4 more bosses held for hiring illegal workers,0.4060568391768744,0.1964268221334949
108336,design firm first to face illegal software charges,0.48011504001543837,0.30242741250781285
11088,new trouble at little rock,0.7444066198641418,-0.27675077005016663
29405,u.s.-enemy no. 1,-0.00043644133482271006,0.0005936023919794517
87643,team mps  select  committee  invites views,-0.8326025646320147,0.36643275203644576
13590,riot its all in good fun...,0.7311986290234457,0.2982980884486539
3168,rahman defends the aussies,0.7777327255744545,-0.7520828002404026
59088,singapore man among two killed in johore crash,-0.5727563622051038,-0.17952828288838543
98394,supplement  in bt on  singaport 96,0.14690371955791778,-1.0965914589531658
14085,inquiry,-0.6053119228686789,0.8798002472743821
97718,pavarotti  confesses,1.0360242474252699,-0.39644186353245736
75332,former  lawyer  charged,0.8828955584199696,0.5449879982003577
61967,the singaporeans who should blush with shame,0.9267248432472899,0.5729513733670151
59834,playboy square,0.5351242407490364,-0.9482755890393595
101824,a ministry for sports soon,0.05026572797885865,0.8942000940983427
102482,launched lky fellowship programme for regions top officials,0.9480590573372605,0.14499354116820995
101614,the law faculty turns 40 next month,0.4899530989863411,0.8639676860155341
6352,lord radcliffe,0.37565277048290063,-1.043790843471457
34562,stern to delete 122 words,0.9644124906669443,-0.5144708260354914
104488,mob kills 14 people in ambon,-0.8502574268446019,0.40014890763894
56414,radio phnom penh riddle,-1.0498422068684994,-0.029651665463960874
27495,my condition  for meeting  soek tengku,0.4203570824582736,0.225083992783966
68850,national dress found,-0.0613192193713517,-0.7483195094736895
36714,two spore judges to  retire,-0.24602734047654276,0.320877198280841
12535,brush with bandits,0.7961489273869746,-0.7217317809874332
32770,willing to talk  peace if they want to razak,-0.6685820116352111,0.41267571978978856
71609,girl the bullet missed,-0.3610140090513912,-0.9055666670384261
108885,n. korea agrees to resume six-party talks,0.3847517266930369,-0.16655619311307815
64949,fun with chinese characters,0.49177773197069224,0.9641935343736683
12837,first  skymaster  flight  to hk on  sept. 27,-0.7794568657132546,-0.3713130164862724
112231,vietnam calling,0.4244467476598193,0.8651710253729025
13622,ting lans thwarted fans run riot after she makes a secret exit,-0.9456185304511591,-0.4507560905513986
59414,the weather,-1.002645366928949,0.45251458020846963
14890,slight progress after day-long  railway talks,0.5249910690740983,-0.0031514051484849226
50278,court  orders  ratnam  struck  off the  rolls,-0.16944524292853694,0.6547516505162957
108585,multi-billion dollar it plan unveiled,0.2064400992657958,-0.6888695824766521
40095,clue to £347220 thief found,0.5831306424163363,0.5697849971349519
64997,ex-hdb chief named as paps 6th candidate,-0.6048907063150146,0.730080422065904
80893,come on bosses do a bit more,0.13216063229403902,0.1446007308581268
108489,spore pools fights illegal bets with pre-paid betting cards,0.45124532423514924,0.306741865248498
26897,2 a.m.; protest to jakarta,0.012481184845547865,0.8161118763761044
105073,work,0.9171191665396374,-0.2697107621357018
66543,immersion scheme to be evaluated at year end,-0.5059189652541413,0.29099486828681975
9945,42 thugs jailed 152 more suspects held,0.34962632268463073,0.21259651527857898
16095,that halo around the sun startled capital,1.0359272157963137,-0.3292717391416944
15991,$130000  gold  haul from one ship,-0.1931050377877137,0.5964026033392685
1282,his is marshalls plan,-0.26835043131406294,0.5901371118670614
104220,the bad news,0.9654116787399092,0.24192833416910334
56461,page 1 miscellaneous column 1,-0.6793712607237635,-0.849667198304327
100615,cpf rate cut looks certain,0.5747578917940955,0.4220753631729515
57752,12 cpm    reds  killed by  rivals in  revenge  -ambush,-0.526514785866694,-0.1934403140374081
7086,parents urged to ignore pickets,0.1740332737142654,1.081358066107724
107840,spore-kl talks on air patrols,0.48989352535727515,-0.1343025158351547
90099,what is so special about her comedy,-0.5350367478340666,0.8566032297033268
16164,tv in comet  at  40000 ft.,0.8246467235897574,0.6423668164982266
35740,oon expelled,1.066483252950515,-0.3087177272765613
12133,$50 mil.  loan list opens today,-0.20018804198940002,-0.6950287784751642
88733,discuss touchy issues in private mahathir urges,0.8316212783576875,0.5754213769286989
77344,highlights,-0.581272257666863,-0.8846653068338269
4928,boac man lost in mountains,0.17013794427062778,0.6359129471181285
90547,technical poly grads can match  earnings of degree-holders,-0.7609278038288867,-0.7731995686532297
87581,six  readers  search  of an audience,0.3608482452633175,-0.9559970225255606
93312,go east  young man,0.19190315430013138,0.49064414408718854
25254,after jimmy now edmundo ros,0.9933279913835463,-0.49336566080734084
57902,religious riot near delhi,-0.8776650754654334,0.45563389515374036
58982,1.4 pc jump in us index,-0.3857175218304376,0.9116239255591477
53632,$400000 loss,0.2981538198160452,-1.0452614747740652
100071,human smugglers go into hiding,0.031483293456265396,-1.0991656111815717
104908,japanese firms scramble to protect whistleblowers,0.9652614430319455,0.37254643050342073
59713,page 1 miscellaneous column 1,-0.6793712607237633,-0.8496671983043264
108639,tuiming out students who lead the league,-0.9960883627202236,0.32698908221064804
26474,armed  men  land  near  sibu,-0.13281502934279055,-0.6301945524351793
39975,border  forces  open  fire in bengal,-0.39208999985885806,0.4930338295567055
62433,the lucan mystery,0.6116283335426971,0.9093133515564926
16706,naval exercise,0.25616967994195283,-1.042098275049768
22363,from her-to him,-0.00043644133482271044,0.000593602391979451
62941,four big looks in dress styles for the festive season,0.1679221499104536,-0.7549806069426855
62395,dow jones,-0.8233514521715232,0.7220933295336647
61035,tebuans and broncos  blast red targets,0.44122709752557204,-0.5478042056901298
30034,typhoid 109,0.04185190097579217,1.108456022386884
109502,more land for mass market private homes released,0.18340374299230652,0.21704087922012558
86301,trade talks failed to ease tension nakasone admits,0.3275856829364763,-0.1537500578592923
97543,tenants to pay less upfront for shops,0.3674067575135902,0.8675192473515783
105957,why govt rapped ntu report minister,0.0412592672436866,-0.6219868243742677
57407,page 1 miscellaneous column 1,-0.6793712607237627,-0.8496671983043259
49808,page 1 miscellaneous column 1,-0.6793712607237631,-0.8496671983043264
108035,record 2.3 m employed with jobs on upswing,-0.6865472863885747,0.6833614321282773
5111,tengku changes his cabinet,0.14112978910912366,0.05326476535236649
39143,70 vietcong killed in big mekong battle,-0.42462844838603214,-0.1416691243333975
45263,tension  easing  soviet defence  budget,0.5445524922397522,0.6009767658669605
74051,mutual benefits we can reap...,-0.2611122790338771,1.0773237845824062
82719,blackout hits stevens road,0.7845841574429759,0.43546793614206936
53710,maha proves a point as she clears the bar,0.42700346476595197,-0.9907551385109169
65465,hypnosis to cure addicts,1.1014079319513963,0.03545479130983696
69846,experts to study mrt review findings,-0.06996454560436173,0.9943930552264716
48591,engine fault stops show flight,0.8990091239721139,-0.5701804311827446
45928,peking and singapores  economy  by mr. hon,0.42165632443157525,-0.8784367420937486
57988,chin aim suspension  shock,0.3664594446674729,0.9070938051497089
84139,the ministry of labour statement,0.7215008685235357,-0.6805232627525145
109511,fatter bonus payouts expected this year,0.5176530755800463,0.7444574691261715
68397,honesty won a battle,-1.0042677229828065,0.28899208518198954
45960,woman golfer caddy hit by lightning,-0.5246201927986036,0.6195508421985105
84069,what to do on a rainy day go jogging,0.4107563859963338,0.7864017400981937
51989,$22000 in an old mattress,-0.2992969106174944,-1.031180633504401
7605,laline gets police o.k.   and she is ooh so glad,-0.10259650176563495,-0.5725922411310204
71094,150 arrested,0.13878760561891584,-1.0056713209150334
96499,ethics committee proposes law to allow living wills,0.29278806934374935,1.0000344295511363
74905,sbc to revamp  programmes  from mid-year,-1.0941325204419172,0.1869881965112497
10123,red sea threat,0.5072625392307417,0.25759076848044543
102902,ouzo unlikely to defend title,0.3603959157100899,1.0472093839613517
28861,make sure you get yours,0.7767677293382483,0.11168863349713154
13380,$200 mil. fish plan,0.47113568267541467,0.40531434041147285
2770,mrs. roosevelt here today,0.6310352758355858,0.299716664533776
8142,cao dai  bid to  murder  diem,-0.2301199217215495,0.8638933072356388
75138,origin of the carp dance,-0.6828991774562668,0.8680226334878255
39106,war on pigs,0.5162563381637404,-0.7018262801001244
49500,vietnam major  topic in lees  talks with  thai leaders,0.29910879171026666,-0.19510407981944763
105825,movies,0.987900662603845,0.5021146606558534
27970,ningkan denies borneo expats sabotaging national language,-0.8775540079274196,-0.593387988858875
44597,golda advances us visit,-0.9092275409081841,0.062305568539947474
25123,anthrax claims four,-1.0450520379308854,0.3658873413465795
35409,put off east of suez pull-out,-0.3867376603772275,-0.2955607128978647
107520,overcrowded boats not uncommon,0.21668748892305809,-1.0875089668421523
91178,pm arrives in penanq for four-day visit,-0.6646865653611451,-0.23600860976181479
71002,suzukis tour,-0.06923196658717191,-1.0777843410418813
25989,garuda crest raid by penang crowd,-0.5486156525167757,0.8683246731928137
16976,payroll  murder  car  owner quizzed,-0.6195314557034403,0.6919552061423152
82293,a time for goodwill,0.5879292571856629,-0.7031725926001312
31352,stop  press,-0.6508204134725692,-0.7181065340941671
57305,in sports nation,0.11307987142572085,0.9247469257651831
109393,cpf changes needed to tackle future problems pm,0.10983149529910421,-0.5953959596880087
52141,years grace,-0.8142134781473718,0.5249252198035997
80207,from domestic comedy to true-life story,0.34041400759684476,-1.0177860632451543
6497,mr. a. p. ager dies,-0.5717569779905215,-0.6178957296237827
18335,mourning ends,0.9299250627072317,0.5427039501313463
109653,up markets rally across asia,0.23867271076508953,-0.9239893056444252
99184,art  with a heart,0.8134576318479516,0.5998448702624433
50285,spore man hurt in kl fire,-0.11572782715758664,0.327758039955427
43306,appeal,1.0398779626987806,0.08050564967827986
88427,can georgians fly ha we show you,-0.22321496634028062,1.058057774772435
409,thud man  found  injured,0.21473335754965014,0.447326414808623
103516,click for a new worker,0.730350738680768,-0.46681462081554304
27345,envoy to korea,-0.6257649998466626,-0.7474304949770091
17647,naval visit,-0.8570397352782487,-0.035920063866218446
52790,dow jones,-0.8233514521715233,0.7220933295336645
110102,google unveils browser,-0.4848055603356454,0.9988440732233411
214,jets for japs,0.2241793936410108,1.0503296220686926
90991,cool and  swinging  show,0.8640239433029316,-0.6336004086098154
75622,kefka ldream for us,1.03265510528167,-0.40546390859867826
10764,indonesia seeks air pact with malaya,-0.3203992492957286,0.4050875720593318
59033,special  branch  officer  dies  in clash,0.07080319568357024,0.26551380575518174
6099,boac in airways bid,-0.8554255396211274,0.500800204027638
31666,the soho lady,0.7310475854191608,-0.8321994910996499
104092,carry on as usual pm goh,-0.24982999415751167,-0.20730806733628102
57353,vandals strike again two cars damaged,-0.7045920883673691,0.31311120079524957
65291,in sports nation,0.11307987142572166,0.9247469257651828
49976,its no to exchange  split,0.7762555903809518,-0.6984966819410368
84491,its maradona vs west germany,1.0722002593157798,0.16748703555346162
97992,mahathir aims for smooth  succession,-0.6688120242153389,0.8656274163945529
28761,russian  sailor  in tokyo seeks  asylum,0.9365706006132519,0.38935877816909337
87542,us lowers its  growth  projection,-0.8705271649074501,-0.6593817320180444
49050,woman and  her dog put  playboy burglar in jail,-0.9270938578612558,-0.10581937121366192
25800,go home banner greets  un team,-0.6380117619763762,-0.5368829061845852
59832,taking a candid look at the lone parents,-1.0170591984495603,0.23040996082039933
55034,woman with casino winnings murdered,-1.0465480949545705,-0.05072768881848889
50306,soccer plans,0.903204210558466,-0.09074503025578089
67775,rebels flee govt push,0.43955237120596224,-0.568752477078398
36895,big welcome awaits shah and empress,0.23099014451920347,-0.7083371221524232
88705,free poster to launch the new paper,0.703570943175581,-0.49062842835741194
46555,msa to slash fares,-0.9462201149130478,-0.5568490933272533
28850,ike is making  progress,1.0438888909056925,0.18212760986078225
4378,big hunt after inspector and helper shot down,-0.15537169176574062,-0.4509792568747168
55837,thai police station razed,-0.5775862383239384,-0.3605068924278154
9481,gandhis son dies,-0.492317463295811,-0.532309261396107
14150,gunshots in park after an assault,0.06870132640385412,-1.1014502285942267
105697,he saw doctor 5 times,-0.5240637746932311,0.5754694989177188
19133,britain  must  share  blame  uproar,-0.7624590399197497,0.6845276191184012
26727,troops beat off raiders,-0.4677027950093686,-0.2994147141268318
19633,mccann dies of cancer,-0.3571955533414612,-0.7061513333364764
42,stork caught the train,-0.9064104592985934,-0.4314657650088659
106326,taiwan sars case  276 people traced,0.29136316110610155,0.7744180583233106
51428,spore  horses  its all  clear  for  penang,-0.34563251908522086,0.25334608697560634
347,$20000  contest  all the winners,0.9395319189722028,-0.5721600155647467
100537,demand,-0.8192834488999652,-0.6306836910472786
105660,serious but safe,-0.6553452153402749,0.7985819539537571
16028,army weapons,0.930561151346705,0.4452495065007081
68269,quotations,-0.7055387310197467,0.8482507246854027
96064,presidential pat for chest envoy,0.05771980102653043,1.0339390278594964
39302,$892 mil yes,-0.1662648019488301,-0.8930475744936492
86353,coventrys cup of joy,0.8158194031310467,0.5569289901328138
53187,11th day,0.35822793594330027,0.69983624366088
23888,engineers first words after five days in cramped rebel cell welcome to serial,-0.5507204074650207,0.4666603044034227
39718,jabs before entry  for  35000,0.6872287288610666,-0.8653841122793378
2618,sweating it out a tradition  u.k. britons rebuked,0.2734404996115375,1.0759364684622603
16559,govt. frees  two  detainess  afteer  three years,-0.3048746764689218,0.6481897342218004
69767,making  reserve  army  rank  count,-1.0780628458382502,0.054030832619522955
63797,floods havoc,-0.08075393445770404,0.8127369715630154
82435,robbers force  undergrad to make atm withdrawals,-0.053643331673627906,-0.976261376564427
11627,algerian leader in malaya,0.8621166379048872,0.3675761808927947
5877,i thought of my  children as my trek began  here are the sergeants jungle friends,0.07082777495940136,1.035437616393321
40279,umno gift  of $3000  to widow of  alliance man,0.12157394715619046,0.5080711048986563
48743,a-g sues frasers for $170000 commission,-0.6383109260623808,0.8773440127959421
33333,skyman drops 6500 ft,0.04277299214139884,1.0881855932869628
95510,in life  today,-0.17565773490239456,-0.4455774603214077
49328,search continues,-0.3544863929368998,0.9995579072213324
80037,lessons from errors o£ history,1.1068754628905277,-0.03687915732787416
15287,time bomb scare,0.5651067537892055,0.33482482119507395
56470,lee-tito call for more unity among non-aligned,0.22873018363958914,0.21181270977543656
34561,just  fancy  that...  money,0.1315362251316887,1.069618839612351
33822,dewi i hope its a girl...,-1.0056779190169542,-0.012842038410371362
4426,fronts aims in london,-0.7165243962980666,0.7458147426663803
31241,tun ky  is back  home,-0.5554619348106321,-0.38227852592097405
76973,go fly a kite...,-0.8975753225819325,-0.6569271504160579
38536,bid to free grounded  vessel,0.5349099745411457,-0.7161675601256593
84940,devan nair named us unions consultant,-0.817321849547925,-0.6930182482824343
33387,new union laws soon,0.5656122283348581,-0.36458983616760565
111679,tears and tributes,0.3824894953798866,1.0391371083948777
43133,guerillas seize police posts,-0.5882605394175517,0.48254236348748325
31928,doris day  sues  airline for 5450000,0.1836835138610382,0.8378345996301587
56519,egypt  may  boycott arab minisummit,0.5029833534893675,-0.7151878331640993
44099,gas blast,-0.456810765916158,-0.14483625949005385
13573,neither likely to impose any income tax increases,0.8479152252353417,0.530855013441726
24387,boats in peril,0.3331424104227213,1.0441324673475476
87416,include singapore brunei in asean fund bg lee urges japan,-0.09823599022712544,-0.46814313897350407
84075,pm beats storm and floods to move on,0.5583775718716215,-0.10494698711481815
26779,chou en-lai,-0.5407899830236796,-0.9629089158822096
13362,malaya  plans to  spend  $684 mil.  in 1959,-0.446984041066197,0.3726371097014748
95364,big loss president,-0.05823103477213135,-0.4908545906400712
39434,seeding the fog from airports,1.0519718742317803,-0.34966603636749766
72378,assam govt resigns,0.2602792482936301,-0.623974663488718
79608,killer litter  tenant to be  evicted,1.095395077934719,0.1640837173136502
17323,radio staff deny assistant  ministers charge^were  not working against govt.,-0.31418623395001566,-0.6591036341520807
75144,the local stage a fresh theme on,0.22235737901773248,1.0311800664246469
60469,fringe benefits warning by nair,0.18767804325393272,-1.0042674746179814
53431,ceasefire broken,-1.069587477293212,-0.2903527003729511
66218,the whole world is a stage for mr chong,0.563403683351043,-0.6905084340414039
92476,bent on productivity,-0.7444491395978583,0.8170775491467668
9011,tengku to be asked about his choice of malayas envoys,0.5057269162275643,0.06323782783623393
33153,seeni again,0.7042148633395166,0.0730759342177833
76740,property tax for most to be 23 pc from jan,-0.8634967592859674,-0.45592929070473664
63957,the weather,-1.002645366928951,0.4525145802084705
47656,bank switch,-0.3381402606722323,0.8044662637679229
34311,herald-age  merger,-1.0304972581369136,0.10643500853802679
107024,lta looking at safety of open mrt platforms,-0.22765903778099095,-0.9851735233166986
14773,wedding day,0.34464048679471326,0.7454835843842585
90962,cwealth accord on s. africa package,0.8114400916866346,-0.6238033351591178
52623,freedom bid tragedy,-0.4761118129725369,0.7486985501292175
87652,adverts soon to urge high-risk group to test for aids,0.8886327026805215,-0.46043248055926406
21622,king visits new language  agency headquarters ,0.5558818194435732,-0.549817085735406
50215,train blast kills two,-0.7583009120138623,0.24291968926233448
67910,gold makes  recovery  to us $ 7l2,-0.48406517587777087,-0.8018383028468947
78009,ouf chief arrested,0.11052603779430498,-1.0007124283044335
101536,maid fakes robbery after stealing from boss,-1.0350745513128077,-0.35684664880339656
104976,forgetful just remember to play mahjong,1.0743999559314468,0.2305290215662339
32972,up go car prices in store,0.8646998402120101,0.0908380105181986
43798,task force flies into moscow,0.8089194571390863,-0.10425479487069064
97325,hush now,-0.3913865133511381,-1.0378825382933725
92581,kedah beats spore 3-1,-0.20499247818366698,0.3277016321067531
72911,jack chia,0.9506317568794519,0.5423876819569009
38557,triumph for ribero,0.631941703186074,-0.9112211118723375
86344,fun-filled event  will herald courtesy month,-0.7738456238735536,-0.39861060037443025
56013,dropouts pose $1000 m problem,-0.4620664763419596,1.004383799541144
75346,police trial,0.09981830175340976,0.3594078293296843
83261,radio  cabs    dont call  and  scoot,-0.23735624180807427,0.7691307928115715
89499,new budget system to be introduced this year,0.6606132405472928,-0.19644890599859874
29276,tengku tells of complaints by kegri ruler,0.4103638203491926,0.34955700640241294
13601,england batting shattered,-0.8582876306201408,-0.7014845044112492
50721,new l bomb warning,0.5641522626015248,-0.38840568593098745
101844,sing tel in  merger bid with hk  phone giant,-0.6170513356205067,0.6228609181441576
72194,st industrials index components,-0.34548268672567267,0.9670993504712304
2695,the cold storage  strike goes on,-1.0170383546441604,-0.09205350791375001
32397,a royal second,-0.7355179437084247,-0.5706465347388421
100325,man jumps from flat window after slashing wife,0.13314884432838775,0.6698545977290772
55708,ex-swim star  gets rare varsity honour,-0.6375598691541096,0.5340922062334641
9036,penang  malacca  accord  reached,-0.9561679486890486,0.4001668781597563
7452,32 bodies recovered from storm coast,0.17090504474992954,-1.084617794391492
107276,aids stigma worse than the disease,-0.7681871407569113,-0.7976558754597579
107733,camera woes plague nus everest team,-0.7287496710314211,-0.7379015684753096
99596,12 youths arrested for internet hacking,0.13541365192197316,-1.0313240852240737
67116,chinese idioms for primary pupils,0.4020658953232418,1.0265024683508055
76641,section two,1.0143758388533706,-0.43992660314966564
52438,six men found shot dead on roadside,-0.3141984132595221,-0.366942219182815
112251,okay to use english to teach chinese,0.48417791601827215,0.9155063190391978
87623,chance for 41000 who didnt vote to get back on electoral register,-0.5277831060672847,0.07299709251170977
41880,super tanker,0.11618846618728582,-1.050503187252743
17221,10 wagons  derailed  inquiry  ordered,-0.619388759537192,0.8849929631660768
42544,a double  bonus windfall at wrong shipyard,0.813136498949123,0.6658865493267154
